16593,IT-2015-MH1744048-42325,2015-11-17,N,2024-03-16 16:44:15
16594,IT-2015-MH1744048-42325,2015-11-17,N,2024-03-16 16:44:15
16595,ES-2013-SP2062096-41461,2013-07-06,N,2024-03-16 16:44:15
16596,ES-2013-SP2062096-41461,2013-07-06,N,2024-03-16 16:44:15
16597,ES-2015-BF1127596-42264,2015-09-17,N,2024-03-16 16:44:15
16598,ES-2015-SU2066548-42298,2015-10-21,N,2024-03-16 16:44:15
16599,ES-2015-SU2066548-42298,2015-10-21,N,2024-03-16 16:44:15
16600,ES-2015-SU2066548-42298,2015-10-21,N,2024-03-16 16:44:15
16601,ES-2015-SU2066548-42298,2015-10-21,N,2024-03-16 16:44:15
16602,ES-2015-SU2066548-42298,2015-10-21,N,2024-03-16 16:44:15
16603,ES-2012-BD1177045-41116,2012-07-26,N,2024-03-16 16:44:15
16604,ES-2015-NC1834045-42364,2015-12-26,N,2024-03-16 16:44:15
16605,ES-2015-NC1834045-42364,2015-12-26,N,2024-03-16 16:44:15
16606,ES-2015-NC1834045-42364,2015-12-26,N,2024-03-16 16:44:15
16607,ES-2013-BS11755120-41406,2013-05-12,N,2024-03-16 16:44:15
16608,ES-2013-BS11755120-41406,2013-05-12,N,2024-03-16 16:44:15
16609,ES-2013-BS11755120-41406,2013-05-12,N,2024-03-16 16:44:15
16610,ES-2013-BS11755120-41406,2013-05-12,N,2024-03-16 16:44:15
16611,ES-2013-BS11755120-41406,2013-05-12,N,2024-03-16 16:44:15
16612,ES-2013-BS11755120-41406,2013-05-12,N,2024-03-16 16:44:15
16613,ES-2013-BS11755120-41406,2013-05-12,N,2024-03-16 16:44:15
16614,ES-2015-DK1309064-42187,2015-07-02,N,2024-03-16 16:44:15
16615,ES-2012-PB1915045-41131,2012-08-10,N,2024-03-16 16:44:15
16616,ES-2013-NR1855045-41440,2013-06-15,N,2024-03-16 16:44:15
16617,ES-2015-SC2080045-42339,2015-12-01,N,2024-03-16 16:44:15
16618,ES-2013-SO20335120-41527,2013-09-10,N,2024-03-16 16:44:15
16619,ES-2015-MO1795048-42313,2015-11-05,N,2024-03-16 16:44:15
16620,ES-2015-MO1795048-42313,2015-11-05,N,2024-03-16 16:44:15
16621,ES-2015-MO1795048-42313,2015-11-05,N,2024-03-16 16:44:15
16622,ES-2015-MO1795048-42313,2015-11-05,N,2024-03-16 16:44:15
16623,ES-2015-MO1795048-42313,2015-11-05,N,2024-03-16 16:44:15
16624,ES-2015-MO1795048-42313,2015-11-05,N,2024-03-16 16:44:15
16625,ES-2015-MO1795048-42313,2015-11-05,N,2024-03-16 16:44:15
16626,ES-2014-GH14665139-41767,2014-05-08,N,2024-03-16 16:44:15
16627,ES-2014-GH14665139-41767,2014-05-08,N,2024-03-16 16:44:15
16628,ES-2014-GH14665139-41767,2014-05-08,N,2024-03-16 16:44:15
16629,IT-2015-BF1121564-42256,2015-09-09,N,2024-03-16 16:44:15
16630,IT-2015-BF1121564-42256,2015-09-09,N,2024-03-16 16:44:15
16631,IT-2015-BF1121564-42256,2015-09-09,N,2024-03-16 16:44:15
16632,ES-2012-TG213108-41125,2012-08-04,N,2024-03-16 16:44:15
16633,ES-2012-TG213108-41125,2012-08-04,N,2024-03-16 16:44:15
16634,ES-2012-TG213108-41125,2012-08-04,N,2024-03-16 16:44:15
16635,ES-2014-LD1700514-41990,2014-12-17,N,2024-03-16 16:44:15
16636,ES-2015-RA1928548-42224,2015-08-08,N,2024-03-16 16:44:15
16637,ES-2015-SH19975139-42266,2015-09-19,N,2024-03-16 16:44:15
16638,ES-2013-AA10645139-41546,2013-09-29,N,2024-03-16 16:44:15
16639,ES-2014-BM1157545-41952,2014-11-09,N,2024-03-16 16:44:15
16640,IT-2012-TH21100125-40993,2012-03-25,N,2024-03-16 16:44:15
16641,IT-2014-BP11185139-41905,2014-09-23,N,2024-03-16 16:44:15
16642,IT-2014-BP11185139-41905,2014-09-23,N,2024-03-16 16:44:15
16643,ES-2014-SB20185139-41874,2014-08-23,N,2024-03-16 16:44:15
16644,ES-2014-GM1450045-41865,2014-08-14,N,2024-03-16 16:44:15
16645,ES-2015-AH1003048-42251,2015-09-04,N,2024-03-16 16:44:15
16646,ES-2015-AH1003048-42251,2015-09-04,N,2024-03-16 16:44:15
16647,ES-2015-NM1852064-42333,2015-11-25,N,2024-03-16 16:44:15
16648,ES-2014-JW1607548-41991,2014-12-18,N,2024-03-16 16:44:15
16649,ES-2014-JW1607548-41991,2014-12-18,N,2024-03-16 16:44:15
16650,ES-2014-JW1607548-41991,2014-12-18,N,2024-03-16 16:44:15
16651,IT-2015-DK13090120-42345,2015-12-07,N,2024-03-16 16:44:15
16652,IT-2015-DK13090120-42345,2015-12-07,N,2024-03-16 16:44:15
16653,IT-2015-DK13090120-42345,2015-12-07,N,2024-03-16 16:44:15
16654,ES-2015-AS1063045-42304,2015-10-27,N,2024-03-16 16:44:15
16655,ES-2015-SW2075545-42320,2015-11-12,N,2024-03-16 16:44:15
16656,ES-2015-SW2075545-42320,2015-11-12,N,2024-03-16 16:44:15
16657,ES-2015-SW2075545-42320,2015-11-12,N,2024-03-16 16:44:15
16658,ES-2015-SW2075545-42320,2015-11-12,N,2024-03-16 16:44:15
16659,ES-2015-SW2075545-42320,2015-11-12,N,2024-03-16 16:44:15
16660,ES-2015-SW2075545-42320,2015-11-12,N,2024-03-16 16:44:15
16661,ES-2015-BO1142564-42164,2015-06-09,N,2024-03-16 16:44:15
16662,ES-2015-BO1142564-42164,2015-06-09,N,2024-03-16 16:44:15
16663,ES-2014-PW190308-41984,2014-12-11,N,2024-03-16 16:44:15
16664,ES-2015-NK1849014-42255,2015-09-08,N,2024-03-16 16:44:15
16665,ES-2012-BM1114048-41222,2012-11-09,N,2024-03-16 16:44:15
16666,ES-2012-BM1114048-41222,2012-11-09,N,2024-03-16 16:44:15
16667,ES-2012-BT1148545-41177,2012-09-25,N,2024-03-16 16:44:15
16668,ES-2012-BT1148545-41177,2012-09-25,N,2024-03-16 16:44:15
16669,ES-2012-BT1148545-41177,2012-09-25,N,2024-03-16 16:44:15
16670,ES-2012-BT1148545-41177,2012-09-25,N,2024-03-16 16:44:15
16671,ES-2012-BT1148545-41177,2012-09-25,N,2024-03-16 16:44:15
16672,ES-2013-SE2011045-41507,2013-08-21,N,2024-03-16 16:44:15
16673,ES-2014-JR1567045-41887,2014-09-05,N,2024-03-16 16:44:15
16674,ES-2013-BD1163548-41436,2013-06-11,N,2024-03-16 16:44:15
16675,IT-2015-TS21430120-42350,2015-12-12,N,2024-03-16 16:44:15
16676,IT-2012-RB19330120-41077,2012-06-17,N,2024-03-16 16:44:15
16677,IT-2012-RB19330120-41077,2012-06-17,N,2024-03-16 16:44:15
16678,IT-2012-RB19330120-41077,2012-06-17,N,2024-03-16 16:44:15
16679,IT-2012-RB19330120-41077,2012-06-17,N,2024-03-16 16:44:15
16680,IT-2013-LF1718564-41297,2013-01-23,N,2024-03-16 16:44:15
16681,ES-2013-GT14710139-41621,2013-12-13,N,2024-03-16 16:44:15
16682,ES-2013-GT14710139-41621,2013-12-13,N,2024-03-16 16:44:15
16683,ES-2013-GT14710139-41621,2013-12-13,N,2024-03-16 16:44:15
16684,ES-2013-AJ1078045-41577,2013-10-30,N,2024-03-16 16:44:15
16685,ES-2014-AP10915139-41651,2014-01-12,N,2024-03-16 16:44:15
16686,ES-2015-DL1349548-42052,2015-02-17,N,2024-03-16 16:44:15
16687,ES-2014-CS1213045-41769,2014-05-10,N,2024-03-16 16:44:15
16688,ES-2014-CS1213045-41769,2014-05-10,N,2024-03-16 16:44:15
16689,ES-2014-CS1213045-41769,2014-05-10,N,2024-03-16 16:44:15
16690,ES-2014-CC1214545-41802,2014-06-12,N,2024-03-16 16:44:15
16691,ES-2014-CC1214545-41802,2014-06-12,N,2024-03-16 16:44:15
16692,ES-2013-JP1613545-41431,2013-06-06,N,2024-03-16 16:44:15
16693,IT-2012-CL1189062-41065,2012-06-05,N,2024-03-16 16:44:15
16694,ES-2015-KM1666045-42256,2015-09-09,N,2024-03-16 16:44:15
16695,ES-2012-RH1960045-41061,2012-06-01,N,2024-03-16 16:44:15
16696,ES-2015-KH16360139-42195,2015-07-10,N,2024-03-16 16:44:15
16697,ES-2015-KH16360139-42195,2015-07-10,N,2024-03-16 16:44:15
16698,ES-2014-TR2132564-41724,2014-03-26,N,2024-03-16 16:44:15
16699,ES-2014-TR2132564-41724,2014-03-26,N,2024-03-16 16:44:15
16700,ES-2014-TR2132564-41724,2014-03-26,N,2024-03-16 16:44:15
16701,ES-2014-TR2132564-41724,2014-03-26,N,2024-03-16 16:44:15
16702,ES-2015-ED1388545-42200,2015-07-15,N,2024-03-16 16:44:15
16703,ES-2015-ED1388545-42200,2015-07-15,N,2024-03-16 16:44:15
16704,ES-2013-SP2092064-41521,2013-09-04,N,2024-03-16 16:44:15
16705,ES-2013-RM196758-41391,2013-04-27,N,2024-03-16 16:44:15
16706,ES-2013-RM196758-41391,2013-04-27,N,2024-03-16 16:44:15
16707,ES-2013-RM196758-41391,2013-04-27,N,2024-03-16 16:44:15
16708,ES-2013-RM196758-41391,2013-04-27,N,2024-03-16 16:44:15
16709,ES-2013-RM196758-41391,2013-04-27,N,2024-03-16 16:44:15
16710,IT-2014-JG15115104-41952,2014-11-09,Y,2024-03-16 16:44:15
16711,IT-2014-JG15115104-41952,2014-11-09,Y,2024-03-16 16:44:15
16712,ES-2013-AC1066048-41417,2013-05-23,N,2024-03-16 16:44:15
16713,ES-2015-IL1510034-42045,2015-02-10,N,2024-03-16 16:44:15
16714,ES-2015-IL1510034-42045,2015-02-10,N,2024-03-16 16:44:15
16715,ES-2015-IL1510034-42045,2015-02-10,N,2024-03-16 16:44:15
16716,ES-2013-MG18205120-41384,2013-04-20,N,2024-03-16 16:44:15
16717,ES-2015-MG1787545-42258,2015-09-11,N,2024-03-16 16:44:15
16718,IT-2013-NF1847591-41452,2013-06-27,N,2024-03-16 16:44:15
16719,ES-2014-MV1819045-41857,2014-08-06,N,2024-03-16 16:44:15
16720,ES-2014-MV1819045-41857,2014-08-06,N,2024-03-16 16:44:15
16721,ES-2014-MV1819045-41857,2014-08-06,N,2024-03-16 16:44:15
16722,ES-2015-MG1820545-42349,2015-12-11,N,2024-03-16 16:44:15
16723,IT-2013-KM16720139-41386,2013-04-22,N,2024-03-16 16:44:15
16724,IT-2013-KM16720139-41386,2013-04-22,N,2024-03-16 16:44:15
16725,ES-2014-CK12595139-41876,2014-08-25,N,2024-03-16 16:44:15
16726,ES-2012-GH1448545-40940,2012-02-01,N,2024-03-16 16:44:15
16727,ES-2012-GH1448545-40940,2012-02-01,N,2024-03-16 16:44:15
16728,IT-2014-TT2107064-41808,2014-06-18,N,2024-03-16 16:44:15
16729,ES-2015-CB1202545-42272,2015-09-25,N,2024-03-16 16:44:15
16730,ES-2015-DK1315045-42148,2015-05-24,N,2024-03-16 16:44:15
16731,ES-2013-DB1340534-41450,2013-06-25,N,2024-03-16 16:44:15
16732,IT-2015-DB1291064-42223,2015-08-07,N,2024-03-16 16:44:15
16733,IT-2015-DB1291064-42223,2015-08-07,N,2024-03-16 16:44:15
16734,IT-2015-DB1291064-42223,2015-08-07,N,2024-03-16 16:44:15
16735,IT-2015-DB1291064-42223,2015-08-07,N,2024-03-16 16:44:15
16736,ES-2013-RS1987045-41504,2013-08-18,N,2024-03-16 16:44:15
16737,ES-2013-RS1987045-41504,2013-08-18,N,2024-03-16 16:44:15
16738,ES-2015-BS1175564-42026,2015-01-22,N,2024-03-16 16:44:15
16739,ES-2015-AR10345139-42178,2015-06-23,N,2024-03-16 16:44:15
16740,ES-2015-AR10345139-42178,2015-06-23,N,2024-03-16 16:44:15
16741,ES-2014-DR1288045-41907,2014-09-25,N,2024-03-16 16:44:15
16742,ES-2014-DR1288045-41907,2014-09-25,N,2024-03-16 16:44:15
16743,ES-2014-BF1108045-41930,2014-10-18,N,2024-03-16 16:44:15
16744,IT-2013-GG1465045-41475,2013-07-20,N,2024-03-16 16:44:15
16745,IT-2013-GG1465045-41475,2013-07-20,N,2024-03-16 16:44:15
16746,IT-2013-GG1465045-41475,2013-07-20,N,2024-03-16 16:44:15
16747,IT-2013-GG1465045-41475,2013-07-20,N,2024-03-16 16:44:15
16748,IT-2013-GG1465045-41475,2013-07-20,N,2024-03-16 16:44:15
16749,ES-2015-SR2074045-42346,2015-12-08,N,2024-03-16 16:44:15
16750,ES-2015-SR2074045-42346,2015-12-08,N,2024-03-16 16:44:15
16751,ES-2014-EB1397564-41814,2014-06-24,Y,2024-03-16 16:44:15
16752,ES-2014-SC2068045-41991,2014-12-18,N,2024-03-16 16:44:15
16753,ES-2014-MG1820548-41968,2014-11-25,N,2024-03-16 16:44:15
16754,ES-2014-SW2045545-41935,2014-10-23,N,2024-03-16 16:44:15
16755,ES-2014-SW2045545-41935,2014-10-23,N,2024-03-16 16:44:15
16756,ES-2015-TB2125048-42248,2015-09-01,N,2024-03-16 16:44:15
16757,ES-2015-TB2125048-42248,2015-09-01,N,2024-03-16 16:44:15
16758,ES-2015-CS118608-42292,2015-10-15,N,2024-03-16 16:44:15
16759,ES-2015-CS118608-42292,2015-10-15,N,2024-03-16 16:44:15
16760,ES-2015-CS118608-42292,2015-10-15,N,2024-03-16 16:44:15
16761,ES-2015-CS118608-42292,2015-10-15,N,2024-03-16 16:44:15
16762,ES-2014-AA1031548-41858,2014-08-07,N,2024-03-16 16:44:15
16763,IT-2014-SC2030545-41902,2014-09-20,N,2024-03-16 16:44:15
16764,IT-2014-SC2030545-41902,2014-09-20,N,2024-03-16 16:44:15
16765,IT-2014-SC2030545-41902,2014-09-20,N,2024-03-16 16:44:15
16766,IT-2014-SC2030545-41902,2014-09-20,N,2024-03-16 16:44:15
16767,IT-2014-SC2030545-41902,2014-09-20,N,2024-03-16 16:44:15
16768,IT-2014-SC2030545-41902,2014-09-20,N,2024-03-16 16:44:15
16769,ES-2013-EB14110139-41528,2013-09-11,Y,2024-03-16 16:44:15
16770,ES-2013-EB14110139-41528,2013-09-11,Y,2024-03-16 16:44:15
16771,ES-2015-AJ1078045-42030,2015-01-26,N,2024-03-16 16:44:15
16772,ES-2015-AJ1078045-42030,2015-01-26,N,2024-03-16 16:44:15
16773,ES-2015-AJ1078045-42030,2015-01-26,N,2024-03-16 16:44:15
16774,ES-2015-AJ1078045-42030,2015-01-26,N,2024-03-16 16:44:15
16775,ES-2015-AJ1078045-42030,2015-01-26,N,2024-03-16 16:44:15
16776,ES-2014-DA13450139-41845,2014-07-25,N,2024-03-16 16:44:15
16777,ES-2013-LR1691564-41492,2013-08-06,N,2024-03-16 16:44:15
16778,ES-2013-LR1691564-41492,2013-08-06,N,2024-03-16 16:44:15
16779,ES-2012-BT1130548-41234,2012-11-21,N,2024-03-16 16:44:15
16780,ES-2012-BT1130548-41234,2012-11-21,N,2024-03-16 16:44:15
16781,ES-2014-KF1628545-41891,2014-09-09,N,2024-03-16 16:44:15
16782,ES-2015-AG1076545-42068,2015-03-05,N,2024-03-16 16:44:15
16783,ES-2015-AG1076545-42068,2015-03-05,N,2024-03-16 16:44:15
16784,IT-2014-DM12955139-41682,2014-02-12,N,2024-03-16 16:44:15
16785,IT-2014-CA12310139-41961,2014-11-18,Y,2024-03-16 16:44:15
16786,ES-2013-ML1826548-41380,2013-04-16,N,2024-03-16 16:44:15
16787,ES-2013-DB1340564-41600,2013-11-22,N,2024-03-16 16:44:15
16788,ES-2013-DB1340564-41600,2013-11-22,N,2024-03-16 16:44:15
16789,IT-2012-GD1459091-40988,2012-03-20,Y,2024-03-16 16:44:15
16790,IT-2013-PF1916545-41530,2013-09-13,N,2024-03-16 16:44:15
16791,IT-2013-PF1916545-41530,2013-09-13,N,2024-03-16 16:44:15
16792,ES-2012-TS2143064-41016,2012-04-17,N,2024-03-16 16:44:15
16793,ES-2012-TS2143064-41016,2012-04-17,N,2024-03-16 16:44:15
16794,ES-2012-TS2143064-41016,2012-04-17,N,2024-03-16 16:44:15
16795,ES-2012-TS2143064-41016,2012-04-17,N,2024-03-16 16:44:15
16796,ES-2012-TS2143064-41016,2012-04-17,N,2024-03-16 16:44:15
16797,ES-2012-TS2143064-41016,2012-04-17,N,2024-03-16 16:44:15
16798,ES-2012-TS2143064-41016,2012-04-17,N,2024-03-16 16:44:15
16799,ES-2015-DG1330048-42242,2015-08-26,N,2024-03-16 16:44:15
16800,ES-2014-SV2036545-41798,2014-06-08,N,2024-03-16 16:44:15
16801,ES-2014-SV2036545-41798,2014-06-08,N,2024-03-16 16:44:15
16802,ES-2014-SV2036545-41798,2014-06-08,N,2024-03-16 16:44:15
16803,ES-2014-SV2036545-41798,2014-06-08,N,2024-03-16 16:44:15
16804,ES-2013-BW1111096-41336,2013-03-03,N,2024-03-16 16:44:15
16805,ES-2013-BW1111096-41336,2013-03-03,N,2024-03-16 16:44:15
16806,IT-2012-GD1459064-41069,2012-06-09,N,2024-03-16 16:44:15
16807,ES-2015-EM14065120-42190,2015-07-05,N,2024-03-16 16:44:15
16808,IT-2013-CA1205545-41583,2013-11-05,N,2024-03-16 16:44:15
16809,IT-2012-SW2027545-41074,2012-06-14,N,2024-03-16 16:44:15
16810,ES-2015-AS10090120-42354,2015-12-16,N,2024-03-16 16:44:15
16811,ES-2014-TW21025139-41807,2014-06-17,N,2024-03-16 16:44:15
16812,ES-2014-TW21025139-41807,2014-06-17,N,2024-03-16 16:44:15
16813,ES-2015-TC2147548-42368,2015-12-30,N,2024-03-16 16:44:15
16814,IT-2013-CB1241548-41560,2013-10-13,N,2024-03-16 16:44:15
16815,ES-2015-LT1711045-42315,2015-11-07,N,2024-03-16 16:44:15
16816,IT-2014-PW1924091-41643,2014-01-04,N,2024-03-16 16:44:15
16817,ES-2015-RD19585120-42335,2015-11-27,N,2024-03-16 16:44:15
16818,ES-2015-SL2015545-42287,2015-10-10,N,2024-03-16 16:44:15
16819,ES-2014-TC2129545-42004,2014-12-31,N,2024-03-16 16:44:15
16820,ES-2014-TC2129545-42004,2014-12-31,N,2024-03-16 16:44:15
16821,ES-2014-TC2129545-42004,2014-12-31,N,2024-03-16 16:44:15
16822,ES-2014-TC2129545-42004,2014-12-31,N,2024-03-16 16:44:15
16823,ES-2014-TC2129545-42004,2014-12-31,N,2024-03-16 16:44:15
16824,ES-2014-TC2129545-42004,2014-12-31,N,2024-03-16 16:44:15
16825,ES-2015-HZ149508-42192,2015-07-07,N,2024-03-16 16:44:15
16826,ES-2015-HZ149508-42192,2015-07-07,N,2024-03-16 16:44:15
16827,ES-2015-HZ149508-42192,2015-07-07,N,2024-03-16 16:44:15
16828,ES-2013-RC1996048-41487,2013-08-01,N,2024-03-16 16:44:15
16829,ES-2014-MC1763564-41863,2014-08-12,N,2024-03-16 16:44:15
16830,ES-2014-TD2099548-41819,2014-06-29,N,2024-03-16 16:44:15
16831,ES-2014-TD2099548-41819,2014-06-29,N,2024-03-16 16:44:15
16832,ES-2014-TD2099548-41819,2014-06-29,N,2024-03-16 16:44:15
16833,ES-2014-TD2099548-41819,2014-06-29,N,2024-03-16 16:44:15
16834,IT-2014-JL1583545-41697,2014-02-27,N,2024-03-16 16:44:15
16835,IT-2014-CL1270091-41837,2014-07-17,N,2024-03-16 16:44:15
16836,ES-2015-BP11095120-42231,2015-08-15,N,2024-03-16 16:44:15
16837,IT-2012-TM21010125-41141,2012-08-20,N,2024-03-16 16:44:15
16838,IT-2012-TM21010125-41141,2012-08-20,N,2024-03-16 16:44:15
16839,IT-2012-TM21010125-41141,2012-08-20,N,2024-03-16 16:44:15
16840,ES-2014-DD1357048-41954,2014-11-11,N,2024-03-16 16:44:15
16841,ES-2014-DD1357048-41954,2014-11-11,N,2024-03-16 16:44:15
16842,ES-2014-DD1357048-41954,2014-11-11,N,2024-03-16 16:44:15
16843,ES-2014-DD1357048-41954,2014-11-11,N,2024-03-16 16:44:15
16844,ES-2014-DD1357048-41954,2014-11-11,N,2024-03-16 16:44:15
16845,ES-2014-DD1357048-41954,2014-11-11,N,2024-03-16 16:44:15
16846,ES-2013-MC1760548-41471,2013-07-16,N,2024-03-16 16:44:15
16847,ES-2013-MC1760548-41471,2013-07-16,N,2024-03-16 16:44:15
16848,ES-2012-RR19525120-41139,2012-08-18,N,2024-03-16 16:44:15
16849,ES-2015-PV1898545-42270,2015-09-23,N,2024-03-16 16:44:15
16850,ES-2015-PV1898545-42270,2015-09-23,N,2024-03-16 16:44:15
16851,ES-2015-PV1898545-42270,2015-09-23,N,2024-03-16 16:44:15
16852,ES-2015-AR1034544-42301,2015-10-24,N,2024-03-16 16:44:15
16853,ES-2014-LC1714048-41889,2014-09-07,N,2024-03-16 16:44:15
16854,ES-2013-EB14110139-41527,2013-09-10,N,2024-03-16 16:44:15
16855,ES-2014-CK1232545-41673,2014-02-03,N,2024-03-16 16:44:15
16856,ES-2015-KB16600120-42186,2015-07-01,N,2024-03-16 16:44:15
16857,IT-2015-KD1634545-42238,2015-08-22,Y,2024-03-16 16:44:15
16858,IT-2015-KD1634545-42238,2015-08-22,Y,2024-03-16 16:44:15
16859,IT-2015-KD1634545-42238,2015-08-22,Y,2024-03-16 16:44:15
16860,ES-2015-LA1678048-42124,2015-04-30,N,2024-03-16 16:44:15
16861,ES-2015-LA1678048-42124,2015-04-30,N,2024-03-16 16:44:15
16862,ES-2015-LA1678048-42124,2015-04-30,N,2024-03-16 16:44:15
16863,ES-2012-DP1310545-40915,2012-01-07,N,2024-03-16 16:44:15
16864,ES-2012-DP1310545-40915,2012-01-07,N,2024-03-16 16:44:15
16865,ES-2012-DP1310545-40915,2012-01-07,N,2024-03-16 16:44:15
16866,ES-2014-BP1118545-41858,2014-08-07,N,2024-03-16 16:44:15
16867,ES-2014-BP1118545-41858,2014-08-07,N,2024-03-16 16:44:15
16868,ES-2014-BP1118545-41858,2014-08-07,N,2024-03-16 16:44:15
16869,ES-2014-BP1118545-41858,2014-08-07,N,2024-03-16 16:44:15
16870,ES-2012-LD1700545-41116,2012-07-26,N,2024-03-16 16:44:15
16871,ES-2013-DA1345045-41499,2013-08-13,N,2024-03-16 16:44:15
16872,ES-2012-HA14920120-40953,2012-02-14,N,2024-03-16 16:44:15
16873,ES-2012-HA14920120-40953,2012-02-14,N,2024-03-16 16:44:15
16874,ES-2012-LC17140139-41142,2012-08-21,N,2024-03-16 16:44:15
16875,ES-2014-JO15280139-41969,2014-11-26,N,2024-03-16 16:44:15
16876,ES-2014-JO15280139-41969,2014-11-26,N,2024-03-16 16:44:15
16877,ES-2015-JF1541548-42342,2015-12-04,N,2024-03-16 16:44:15
16878,ES-2015-JF1541548-42342,2015-12-04,N,2024-03-16 16:44:15
16879,ES-2015-JF1541548-42342,2015-12-04,N,2024-03-16 16:44:15
16880,ES-2015-SG2008045-42083,2015-03-20,N,2024-03-16 16:44:15
16881,ES-2015-SG2008045-42083,2015-03-20,N,2024-03-16 16:44:15
16882,IT-2014-JJ1544564-41919,2014-10-07,N,2024-03-16 16:44:15
16883,ES-2014-LR16915120-41900,2014-09-18,N,2024-03-16 16:44:15
16884,ES-2014-LR16915120-41900,2014-09-18,N,2024-03-16 16:44:15
16885,ES-2014-LR16915120-41900,2014-09-18,N,2024-03-16 16:44:15
16886,ES-2014-MF1825045-41967,2014-11-24,N,2024-03-16 16:44:15
16887,IT-2014-FH1436545-41926,2014-10-14,N,2024-03-16 16:44:15
16888,ES-2015-LH1690048-42041,2015-02-06,N,2024-03-16 16:44:15
16889,ES-2014-RH1955545-41900,2014-09-18,N,2024-03-16 16:44:15
16890,IT-2013-CC1214548-41315,2013-02-10,N,2024-03-16 16:44:15
16891,ES-2012-JH15820139-41012,2012-04-13,N,2024-03-16 16:44:15
16892,ES-2012-JH15820139-41012,2012-04-13,N,2024-03-16 16:44:15
16893,ES-2013-LC1705045-41315,2013-02-10,N,2024-03-16 16:44:15
16894,ES-2014-NH1861048-41800,2014-06-10,N,2024-03-16 16:44:15
16895,ES-2014-EJ1372048-41885,2014-09-03,N,2024-03-16 16:44:15
16896,ES-2015-BD1162064-42314,2015-11-06,N,2024-03-16 16:44:15
16897,ES-2015-TM21490139-42223,2015-08-07,N,2024-03-16 16:44:15
16898,ES-2015-RB1946548-42256,2015-09-09,N,2024-03-16 16:44:15
16899,ES-2015-BP1129045-42348,2015-12-10,N,2024-03-16 16:44:15
16900,ES-2015-BP1129045-42348,2015-12-10,N,2024-03-16 16:44:15
16901,ES-2014-TB21595120-41937,2014-10-25,N,2024-03-16 16:44:15
16902,ES-2014-TB21595120-41937,2014-10-25,N,2024-03-16 16:44:15
16903,ES-2012-VS2182048-41191,2012-10-09,N,2024-03-16 16:44:15
16904,ES-2014-RS197658-41823,2014-07-03,N,2024-03-16 16:44:15
16905,ES-2014-CS1240045-41740,2014-04-11,N,2024-03-16 16:44:15
16906,IT-2015-TC2129548-42307,2015-10-30,N,2024-03-16 16:44:15
16907,IT-2015-TC2129548-42307,2015-10-30,N,2024-03-16 16:44:15
16908,IT-2015-TC2129548-42307,2015-10-30,N,2024-03-16 16:44:15
16909,ES-2015-SN2056048-42188,2015-07-03,N,2024-03-16 16:44:15
16910,ES-2015-SN2056048-42188,2015-07-03,N,2024-03-16 16:44:15
16911,ES-2014-GM1444045-41803,2014-06-13,N,2024-03-16 16:44:15
16912,ES-2014-SB2018564-41809,2014-06-19,N,2024-03-16 16:44:15
16913,ES-2014-SB2018564-41809,2014-06-19,N,2024-03-16 16:44:15
16914,ES-2015-TG21310139-42057,2015-02-22,N,2024-03-16 16:44:15
16915,ES-2015-JB1600064-42131,2015-05-07,N,2024-03-16 16:44:15
16916,ES-2015-JB1600064-42131,2015-05-07,N,2024-03-16 16:44:15
16917,ES-2015-JB1600064-42131,2015-05-07,N,2024-03-16 16:44:15
16918,ES-2015-JB1600064-42131,2015-05-07,N,2024-03-16 16:44:15
16919,ES-2015-JB1600064-42131,2015-05-07,N,2024-03-16 16:44:15
16920,ES-2013-CJ11875139-41469,2013-07-14,N,2024-03-16 16:44:15
16921,ES-2013-CJ11875139-41469,2013-07-14,N,2024-03-16 16:44:15
16922,ES-2013-CJ11875139-41469,2013-07-14,N,2024-03-16 16:44:15
16923,ES-2013-BE114558-41390,2013-04-26,N,2024-03-16 16:44:15
16924,ES-2013-RH1949545-41362,2013-03-29,N,2024-03-16 16:44:15
16925,ES-2013-RH1949545-41362,2013-03-29,N,2024-03-16 16:44:15
16926,ES-2014-CA1277545-41774,2014-05-15,N,2024-03-16 16:44:15
16927,ES-2014-CA1277545-41774,2014-05-15,N,2024-03-16 16:44:15
16928,ES-2014-CA1277545-41774,2014-05-15,N,2024-03-16 16:44:15
16929,IT-2015-JW15955124-42227,2015-08-11,N,2024-03-16 16:44:15
16930,IT-2015-JW15955124-42227,2015-08-11,N,2024-03-16 16:44:15
16931,IT-2015-JW15955124-42227,2015-08-11,N,2024-03-16 16:44:15
16932,IT-2015-JW15955124-42227,2015-08-11,N,2024-03-16 16:44:15
16933,IT-2015-JW15955124-42227,2015-08-11,N,2024-03-16 16:44:15
16934,IT-2015-JW15955124-42227,2015-08-11,N,2024-03-16 16:44:15
16935,IT-2015-JW15955124-42227,2015-08-11,N,2024-03-16 16:44:15
16936,IT-2015-JW15955124-42227,2015-08-11,N,2024-03-16 16:44:15
16937,IT-2015-JW15955124-42227,2015-08-11,N,2024-03-16 16:44:15
16938,IT-2015-JW15955124-42227,2015-08-11,N,2024-03-16 16:44:15
16939,IT-2013-MW1823548-41594,2013-11-16,N,2024-03-16 16:44:15
16940,IT-2013-MW1823548-41594,2013-11-16,N,2024-03-16 16:44:15
16941,ES-2015-PC1874548-42325,2015-11-17,N,2024-03-16 16:44:15
